,Date,Town,State/Province,Latitude,Longitude,Number
1509,04/17/16,Miami,FL,25.8,-80.2,1
1510,04/16/16,Montgomery,TX,30.4,-95.8,11
1511,04/16/16,Montgomery,TX,30.4,-95.8,1
1512,04/16/16,Montgomery,TX,30.4,-95.8,1
1513,04/16/16,Seabrook,TX,29.6,-95,6
1514,04/16/16,Plainview,TX,34.2,-101.7,1
1515,04/16/16,Statesboro,GA,32.4,-81.8,2
1516,04/15/16,El Paso,TX,31.7,-106.4,1
1517,04/15/16,Long Beach,CA,33.8,-118.1,1
1518,04/15/16,Lockhart,TX,29.9,-97.6,1
1519,04/15/16,Long Beach,CA,33.8,-118.1,2
1520,04/15/16,Portales,NM,34.2,-103.3,1
1521,04/15/16,Rockport,TX,28.2,-97,4
1522,04/15/16,San Antonio,TX,29.5,-98.5,1
1523,04/15/16,El Paso,TX,31.7,-106.4,1
1524,04/15/16,Mountain View,HI,19.1,-155.5,7
1525,04/15/16,Montgomery,TX,30.4,-95.8,6
1526,04/15/16,Montgomery,TX,30.4,-95.8,1
1527,04/15/16,Cypress,TX,30,-95.7,1
1528,04/15/16,Cypress,TX,30,-95.7,2
1529,04/15/16,West Palm Beach,FL,26.8,-80,2
1530,04/14/16,La Mesa,CA,32.8,-117,1
1531,04/14/16,Claremore,OK,36.3,-95.4,1
1532,04/14/16,Montgomery,TX,30.4,-95.8,3
1533,04/13/16,Pitkin,LA,30.9,-92.9,1
1534,04/13/16,Long Beach,CA,33.8,-118.1,1
1535,04/13/16,Kress,TX,34.4,-101.8,1
1536,04/13/16,Hope,AR,33.7,-93.6,1
1537,04/13/16,Corralitos,CA,37,-121.8,2
1538,04/13/16,Montgomery,TX,30.4,-95.8,1
1539,04/13/16,Santa Clara,CA,37.4,-122,4
1540,04/12/16,Barling,AR,35.3,-94.3,1
1541,04/12/16,La Quinta,CA,33.6,-116.2,1
1542,04/12/16,Crossett,AR,33.1,-92,1
1543,04/12/16,Long Beach,CA,33.8,-118.1,1
1544,04/12/16,Carson,CA,33.8,-118.3,2
1545,04/12/16,Crosby,TX,29.9,-95.1,1
1546,04/12/16,Watsonville,CA,37,-121.8,1
1547,04/11/16,Long Beach,CA,33.8,-118.1,3
1548,04/11/16,Rogers,TX,31,-97.3,4
1549,04/11/16,Pico Rivera,CA,34,-118.1,2
1550,04/11/16,Pensacola,FL,30.4,-87.2,2
1551,04/10/16,Torrance,CA,33.8,-118.3,2
1552,04/10/16,Captiva Island,FL,26.5,-82.2,2
1553,04/10/16,,TAM,23.8,-99.2,10
1554,04/10/16,Ciudad Victoria,TAM,23.8,-99.1,1
1555,04/09/16,Pasadena,TX,29.6,-95.2,1
1556,04/09/16,Conroe,TX,30.3,-95.5,1
1557,04/08/16,West Melbourne,FL,28.1,-80.7,2
1558,04/08/16,Westhoff,TX,29.2,-97.4,6
1559,04/07/16,Long Beach,CA,33.8,-118.1,5
1560,04/07/16,Spicewood,TX,30.5,-98.2,3
1561,04/07/16,Crawfordville,FL,30.1,-84.3,1
1562,04/07/16,Idabel,OK,33.9,-94.8,1
1563,04/07/16,Montgomery,TX,30.4,-95.8,7
1564,04/07/16,Montgomery,TX,30.4,-95.8,1
1565,04/07/16,Montgomery,TX,30.4,-95.8,2
1566,04/07/16,,TAM,24.2,-99.4,2
1567,04/06/16,Grapevine,TX,32.9,-97.1,1
1568,04/06/16,Lake Jackson,TX,29,-95.4,2
1569,04/06/16,Montgomery,TX,30.4,-95.8,4
1570,04/06/16,Montgomery,TX,30.4,-95.8,1
1571,04/06/16,Montgomery,TX,30.4,-95.8,1
1572,04/06/16,Montgomery,TX,30.4,-95.8,1
1573,04/06/16,Montgomery,TX,30.4,-95.8,4
1574,04/06/16,Westhoff,TX,29.2,-97.4,4
1575,04/06/16,Ciudad Victoria,TAM,23.8,-99.1,1
1576,04/06/16,Hodgen,OK,34.7,-94.6,1
1577,04/05/16,Pitkin,LA,30.9,-92.9,1
1578,04/05/16,Pasadena,TX,29.7,-95.2,2
1579,04/05/16,Sunrise,FL,26.2,-80.3,2
1580,04/05/16,Maliki Gulch,HI,20.9,-156.4,1
1581,04/05/16,San NicolÃ¡s de los Garza,NLE,25.7,-100.3,1
1582,04/04/16,Bluffton,SC,32.2,-80.9,1
1583,04/04/16,Fernandina Beach,FL,30.7,-81.5,2
1584,04/04/16,Alamo Heights,TX,29.5,-98.5,2
1585,04/04/16,Pasadena,TX,29.6,-95.2,1
1586,04/04/16,Montgomery,TX,30.4,-95.8,3
1587,04/04/16,,TAM,23.5,-99.3,1
1588,04/03/16,Mount Pleasant,SC,32.8,-79.9,1
1589,04/03/16,Bergheim,TX,29.8,-98.6,1
1590,04/03/16,Fernandina Beach,FL,30.7,-81.5,2
1591,04/03/16,Natalia,TX,29.2,-98.8,2
1592,04/03/16,Georgetown,TX,30.6,-97.8,1
1593,04/03/16,Saint Petersburg,FL,27.8,-82.6,5
1594,04/03/16,Lake Jackson,TX,29,-95.4,1
1595,04/03/16,Montgomery,TX,30.4,-95.8,2
1596,04/03/16,Montgomery,TX,30.4,-95.8,1
1597,04/02/16,San Antonio,TX,29.5,-98.6,1
1598,04/02/16,Driftwood,TX,30.1,-98,4
1599,04/02/16,Santa Clara,CA,37.4,-122,2
1600,04/02/16,Houston,TX,30,-95.5,2
1601,04/02/16,Mico,TX,29.5,-99,1
1602,04/02/16,Natalia,TX,29.2,-98.8,1
1603,04/02/16,Tallulah,LA,32.3,-91.4,6
1604,04/02/16,Fort Worth,TX,32.8,-97.5,1
1605,04/02/16,Montgomery,TX,30.4,-95.8,5
1606,04/01/16,La Porte,TX,29.7,-95,4
1607,04/01/16,Eustis,FL,28.9,-81.4,1
1608,03/31/16,Montgomery,TX,30.4,-95.8,1
1609,03/31/16,Vernon,FL,30.6,-85.7,1
1610,03/31/16,Houston,TX,29.8,-95.4,2
1611,03/31/16,,TAM,23.8,-99.2,3
1612,03/31/16,Galveston,TX,29.3,-94.8,1
1613,03/30/16,Tampa,FL,28.1,-82.4,2
1614,03/30/16,Vero Beach,FL,27.8,-80.4,3
1615,03/30/16,Montgomery,TX,30.4,-95.8,3
1616,03/30/16,Montgomery,TX,30.4,-95.8,1
1617,03/29/16,Sierra Hermosa,DUR,25.7,-103.6,2
1618,03/28/16,Pitkin,LA,30.9,-92.9,1
1619,03/28/16,Austin,TX,30.3,-97.7,2
1620,03/28/16,Natalia,TX,29.2,-98.8,1
1621,03/28/16,Houston,TX,30.1,-95.2,1
1622,03/28/16,Galveston,TX,29.3,-94.8,1
1623,03/28/16,Montgomery,TX,30.4,-95.8,4
1624,03/27/16,Houston,TX,29.7,-95.4,1
1625,03/27/16,Rockport,TX,28.2,-97,16
1626,03/27/16,Driftwood,TX,30.1,-98,1
1627,03/27/16,Montgomery,TX,30.4,-95.8,2
1628,03/26/16,Miami,FL,25.8,-80.2,2
1629,03/26/16,Fulshear,TX,29.7,-95.9,1
1630,03/26/16,Abbeville,LA,30,-92.1,1
1631,03/26/16,Temple,TX,31,-97.3,2
1632,03/26/16,Cleveland,TX,30.2,-94.9,1
1633,03/26/16,Kemp,TX,32.5,-96.2,2
1634,03/26/16,Moorpark,CA,34.3,-118.9,1
1635,03/26/16,Montgomery,TX,30.4,-95.8,1
1636,03/26/16,Crosby,TX,29.9,-95.1,1
1637,03/25/16,Rockport,TX,28.2,-97,3
1638,03/25/16,Temple,TX,31,-97.3,2
1639,03/25/16,katy,TX,29.8,-96.2,1
1640,03/25/16,sealy,TX,29.8,-96.2,1
1641,03/25/16,Berkeley,CA,37.9,-122.3,1
1642,03/25/16,Anaheim,CA,33.8,-117.9,2
1643,03/25/16,Moorpark,CA,34.3,-118.9,2
1644,03/25/16,Montgomery,TX,30.4,-95.8,6
1645,03/25/16,Montgomery,TX,30.4,-95.8,1
1646,03/25/16,Montgomery,TX,30.4,-95.8,1
1647,03/24/16,Lockhart,TX,29.9,-97.7,1
1648,03/24/16,Horseshoe Bay,TX,30.5,-98.4,1
1649,03/24/16,Los Fresnos,TX,26.1,-97.5,1
1650,03/24/16,Cocoa,FL,28.4,-80.7,2
1651,03/23/16,Crystal River,FL,28.9,-82.6,1
1652,03/22/16,Montgomery,TX,30.4,-95.8,1
1653,03/22/16,Port Aransas,TX,27.8,-97.1,1
1654,03/21/16,Franklin,LA,29.8,-91.5,1
1655,03/21/16,Del Rio,TX,29.9,-101,6
1656,03/20/16,Friendswood,TX,29.5,-95.2,1
1657,03/20/16,New Orleans,LA,30,-90.1,1
1658,03/20/16,New Orleans,LA,30,-90.1,1
1659,03/20/16,Montgomery,TX,30.4,-95.8,1
1660,03/20/16,Crystal River,FL,28.9,-82.6,2
1661,03/19/16,Portland,TX,27.9,-97.3,1
1662,03/19/16,Natalia,TX,29.2,-98.8,1
1663,03/19/16,Pasadena,TX,29.7,-95.2,2
1664,03/19/16,Montgomery,TX,30.4,-95.8,1
1665,03/19/16,Montgomery,TX,30.4,-95.8,1
1666,03/18/16,Long Beach,CA,33.8,-118.2,1
1667,03/18/16,Long Beach,CA,33.8,-118.1,1
1668,03/18/16,Vero beach,FL,28.3,-80.2,1
1669,03/18/16,Katy,TX,29.7,-95.8,3
1670,03/18/16,Montgomery,TX,30.4,-95.8,1
1671,03/18/16,Montgomery,TX,30.4,-95.8,1
1672,03/18/16,Friendswood,TX,29.5,-95.2,1
1673,03/18/16,Riverside,CA,34,-117.4,2
1674,03/17/16,Katy,TX,29.7,-95.8,5
1675,03/17/16,Petaluma,CA,38.3,-122.9,2
1676,03/17/16,Abbeville,LA,30,-92.1,2
1677,03/17/16,Stafford,TX,29.6,-95.6,1
1678,03/17/16,Austin,TX,30.3,-97.8,1
1679,03/16/16,Pflugerville,TX,30.4,-97.6,1
1680,03/16/16,Long Beach,CA,33.8,-118.1,1
1681,03/16/16,College Station,TX,30.6,-96.3,1
1682,03/16/16,Cypress,TX,30,-95.6,1
1683,03/16/16,Rockport,TX,28.1,-97,3
1684,03/15/16,Brookshire,TX,29.9,-95.9,1
1685,03/15/16,Rockport,TX,28.2,-97,3
1686,03/15/16,Friendswood,TX,29.5,-95.2,1
1687,03/15/16,Houston,TX,30.1,-95.2,1
1688,03/15/16,Kosciusko,MS,33.1,-89.6,2
1689,03/15/16,Cedar Creek,TX,30.1,-97.5,5
1690,03/15/16,Carmel-by-the-Sea,CA,36.5,-121.9,5
1691,03/15/16,Santiago de QuerÃ©taro,QUE,20.6,-100.4,2
1692,03/14/16,Long Beach,CA,33.8,-118.2,1
1693,03/14/16,San Antonio,TX,29.4,-98.5,1
1694,03/13/16,Rockport,TX,28.1,-97,1
1695,03/13/16,Danbury,TX,29.2,-95.3,4
1696,03/13/16,Long Beach,CA,33.8,-118.1,1
1697,03/13/16,San Antonio,TX,29.5,-98.7,2
1698,03/13/16,Austin,TX,30.3,-97.7,1
1699,03/13/16,South Padre Island,TX,26.1,-97.2,3
1700,03/13/16,Houston,TX,30.1,-95.2,1
1701,03/13/16,Houston,TX,29.8,-95.4,6
1702,03/13/16,Miami Springs,FL,25.8,-80.3,1
1703,03/13/16,Kenner,LA,30,-90.2,1
1704,03/12/16,Fort Myers,FL,26.5,-81.9,1
1705,03/12/16,San Antonio,TX,29.4,-98.5,1
1706,03/12/16,Houston,TX,30.1,-95.2,1
1707,03/12/16,Calera,AL,33.1,-86.7,1
1708,03/12/16,Ramer,AL,32.1,-86.1,1
1709,03/12/16,Quincy,FL,30.6,-84.8,1
1710,03/11/16,South Padre Island,TX,26.1,-97.2,10
1711,03/11/16,Houston,TX,30.1,-95.2,2
1712,03/10/16,Corralitos,CA,37,-121.8,1
1713,03/09/16,Westlake Village,CA,34.1,-118.8,1
1714,03/09/16,Alvin,TX,29.4,-95.2,2
1715,03/09/16,Conroe,TX,30.3,-95.5,1
1716,03/08/16,Antigua Guatemala,SacatepÃ©quez,14.6,-90.7,1
1717,03/08/16,Brookshire,TX,29.9,-95.9,3
1718,03/08/16,Austin,TX,30.3,-97.7,5
1719,03/07/16,Seguin,TX,29.6,-98,1
1720,03/06/16,Santa Fe,TX,29.4,-95.1,1
1721,03/06/16,Silver City,NM,33,-108.6,1
1722,03/05/16,Victoria,TX,28.9,-97,3
1723,03/03/16,Kingwood,TX,30,-95.3,2
1724,03/02/16,jupiter,FL,26.9,-80.1,2
1725,03/02/16,New Orleans,LA,30,-90.1,1
1726,03/02/16,Spicewood,TX,30.4,-98,1
1727,03/02/16,Costa Mesa,CA,33.7,-117.9,1
1728,03/01/16,Missouri City,TX,29.5,-95.5,1
1729,03/01/16,Seguin,TX,29.5,-97.9,1
1730,03/01/16,Houston,TX,29.8,-95.4,3
1731,03/01/16,Sunnyvale,CA,37.4,-122,4
1732,02/29/16,Santa Clara,CA,37.4,-122,1
1733,02/28/16,Austin,TX,30.2,-97.7,1
1734,02/28/16,Monrovia,CA,34.2,-118,1
1735,02/28/16,Garden Grove,CA,33.8,-117.9,1
1736,02/28/16,Potrero de San JosÃ©,MEX,19.2,-100,1
1737,02/27/16,Rockport,TX,28.2,-97,1
1738,02/27/16,VICTORIA,TX,28.9,-97,2
1739,02/27/16,New Orleans,LA,30,-90.1,1
1740,02/26/16,Long Beach,CA,33.8,-118.2,2
1741,02/26/16,Piedras Negras,COA,28.9,-100.7,2
1742,02/26/16,Skull Valley,AZ,34.5,-112.7,1
1743,02/25/16,Seguin,TX,29.5,-97.9,1
1744,02/25/16,Mary Esther,FL,30.4,-86.8,1
1745,02/25/16,Pasadena,TX,29.6,-95.2,1
1746,02/25/16,Parker,AZ,34.2,-114.3,1
1747,02/24/16,Pawleys Island,SC,33.4,-79.2,1
1748,02/24/16,Seguin,TX,29.5,-97.9,1
1749,02/23/16,Pacific Grove,CA,36.6,-121.9,2000
1750,02/22/16,Los Angeles,CA,34,-118.2,1
1751,02/21/16,bradenton,FL,27.4,-82.5,5
1752,02/20/16,Humble,TX,30,-95.2,1
1753,02/20/16,San Antonio,TX,29.5,-98.5,4
1754,02/20/16,Houston,TX,29.8,-95.4,1
1755,02/20/16,Jasper,TX,31,-94.1,1
1756,02/19/16,Kingwood,TX,30,-95.3,1
1757,02/19/16,VICTORIA,TX,28.9,-97,2
1758,02/19/16,VICTORIA,TX,28.8,-96.9,3
1759,02/19/16,Greensburg,LA,30.8,-90.7,1
1760,02/17/16,Houston,TX,29.8,-95.4,1
1761,02/17/16,Tamarac,FL,26.2,-80.3,1
1762,02/17/16,Mount Dora,FL,28.8,-81.6,2
1763,02/17/16,Portland,TX,27.9,-97.3,2
1764,02/17/16,Key West,FL,24.6,-81.7,1
1765,02/16/16,Melbourne,FL,28.1,-80.6,1
1766,02/16/16,Valley Glen,CA,34.2,-118.4,2
1767,02/16/16,Kenner,LA,30,-90.3,1
1768,02/16/16,Kingwood,TX,30,-95.3,1
1769,02/16/16,Trabuco Canyon,CA,33.6,-117.6,2
1770,02/16/16,Simi Valley,CA,34.3,-118.7,1
1771,02/14/16,bradenton,FL,27.4,-82.5,1
1772,02/14/16,Anchor Bay,CA,38.8,-123.6,2
1773,02/14/16,Sea Ranch,CA,38.7,-123.5,1
1774,02/14/16,Palm bay,FL,28,-80.6,1
1775,02/14/16,Palm bay,FL,28,-80.6,1
1776,02/13/16,San Diego,CA,32.8,-117.1,1
1777,02/13/16,Anchor Bay,CA,38.8,-123.6,2
1778,02/12/16,South Padre Island,TX,26.1,-97.2,1
1779,02/12/16,San Lorenzo,CA,37.7,-122.1,12
1780,02/11/16,Willow Beach,AZ,35.9,-114.6,1
1781,02/11/16,San antonio,TX,29.5,-98.5,1
1782,02/11/16,Clearwater,FL,28,-82.8,1
1783,02/11/16,Orlando,FL,28.5,-81.4,6
1784,02/11/16,San Lorenzo,CA,37.7,-122.1,2
1785,02/10/16,Portland,TX,27.9,-97.3,1
1786,02/09/16,Nipomo,CA,35,-120.5,63
1787,02/09/16,GUALALA,CA,38.8,-123.4,1
1788,02/08/16,Nipomo,CA,35,-120.5,52
1789,02/08/16,Glendale,AZ,33.5,-112.2,1
1790,02/07/16,Nipomo,CA,35,-120.5,31
1791,02/06/16,Humble,TX,30,-95.2,1
1792,02/06/16,Tucson,AZ,32.2,-110.9,1
1793,02/05/16,Middleburg,FL,30.1,-81.9,3
1794,02/05/16,Houston,TX,29.8,-95.4,2
1795,02/05/16,Homosassa,FL,28.7,-82.5,1
1796,02/05/16,Fort Walton Beach,FL,30.4,-86.6,15
1797,02/04/16,Satellite Beach,FL,28.2,-80.6,3
1798,02/04/16,Vallejo,CA,38.2,-122.2,400
1799,02/04/16,Tallahassee,FL,30.5,-84.3,6
1800,02/03/16,Miramar,FL,26,-80.3,1
1801,02/03/16,New Orleans,LA,30,-90.1,10
1802,02/03/16,New Port Richey,FL,28.2,-82.7,1
1803,02/03/16,Temascaltepec,MEX,19,-100,100
1804,02/03/16,North Port,FL,27.1,-82.2,6
1805,02/02/16,HARLINGEN,TX,26.2,-97.7,1
1806,02/02/16,Marathon,FL,24.7,-81.1,6
1807,02/01/16,Mary Esther,FL,30.4,-86.8,9
1808,02/01/16,Bluffton,SC,32.2,-80.9,1
1809,02/01/16,Bluffton,SC,32.3,-81,1
1810,01/31/16,Seguin,TX,29.5,-97.9,1
1811,01/31/16,New Port Richey,FL,28.2,-82.7,1
1812,01/30/16,Phoenix,AZ,33.4,-112.1,5
1813,01/29/16,Westminster,CA,33.8,-118,2
1814,01/28/16,Los Angeles,CA,34,-118.2,1
1815,01/25/16,jupiter,FL,26.9,-80.1,2
1816,01/25/16,Phoenix,AZ,33.4,-112.1,5
1817,01/24/16,Houston,TX,29.7,-95.5,1
1818,01/20/16,Sanibel,FL,26.5,-82.1,1
1819,01/19/16,Zavalla,TX,31.1,-94.4,1
1820,01/18/16,Seguin,TX,29.5,-97.9,1
1821,01/18/16,Portland,TX,27.9,-97.3,1
1822,01/17/16,Rosenberg,TX,29.5,-95.9,1
1823,01/17/16,Saint Petersburg,FL,27.8,-82.6,3
1824,01/16/16,Saint Petersburg,FL,27.8,-82.6,2
1825,01/16/16,Saint Petersburg,FL,27.8,-82.6,1
1826,01/16/16,Mount Dora,FL,28.8,-81.6,3
1827,01/16/16,Palatka,FL,29.7,-81.7,1
1828,01/16/16,New Orleans,LA,30,-90.1,2
1829,01/15/16,Gretna,LA,29.9,-90.1,1
1830,01/15/16,Houston,TX,29.8,-95.4,2
1831,01/15/16,Port St. Joe,FL,29.7,-85.4,1
1832,01/15/16,Nipomo,CA,35,-120.5,3
1833,01/14/16,Fair Oaks Ranch,TX,29.7,-98.7,3
1834,01/14/16,San Diego,CA,32.7,-117.2,1
1835,01/13/16,Galveston,TX,29.3,-94.8,1
1836,01/13/16,Cypress,TX,30,-95.7,1
1837,01/13/16,Boerne,TX,29.8,-98.8,1
1838,01/13/16,Austin,TX,30.2,-97.7,1
1839,01/13/16,Gulf Shores,AL,30.2,-88,1
1840,01/12/16,Tallahassee,FL,30.4,-84.3,1
1841,01/12/16,Lehigh Acres,FL,26.6,-81.6,1
1842,01/12/16,Austin,TX,30.2,-97.7,2
1843,01/10/16,Houston,TX,29.8,-95.4,2
1844,01/09/16,New Orleans,LA,30,-90.1,6
1845,01/09/16,Matagorda,TX,28.8,-95.9,1
1846,01/08/16,cape coral,FL,26.6,-81.9,3
1847,01/08/16,Jordan,NY,43.1,-76.5,1
1848,01/07/16,Spring,TX,30.1,-95.4,5
1849,01/07/16,Crystal River,FL,29,-82.6,1
1850,01/06/16,Satellite Beach,FL,28.2,-80.6,1
1851,01/06/16,Savannah,GA,32.1,-81.1,4
1852,01/06/16,HARLINGEN,TX,26.2,-97.7,2
1853,01/04/16,VICTORIA,TX,28.9,-97,1
1854,01/03/16,Wickenburg,AZ,33.9,-112.7,1
1855,01/03/16,Charleston,SC,32.8,-79.9,2
1856,01/03/16,Windermere,FL,28.5,-81.6,2
1857,01/02/16,Corolla,NC,36.3,-75.8,1
1858,01/02/16,Mesa,AZ,33.4,-111.8,1
1859,01/01/16,Sierra Chincua Sanctuary,MIC,19.7,-100.3,1
1860,01/01/16,El Rosario Sanctuary,MIC,19.6,-100.3,1
1861,01/01/16,Winter Springs,FL,28.7,-81.3,3
1862,01/01/16,Lake placid,FL,27.3,-81.4,3
1863,01/01/16,PORT RICHEY,FL,28.4,-82.7,10
1864,01/01/16,Houston,TX,29.8,-95.4,2
1865,01/01/16,Pismo Beach,CA,35.2,-120.7,28073
1866,01/01/16,Morro Bay,CA,35.4,-120.8,13492
1867,01/01/16,San Leandro,CA,37.7,-122.2,12864
1868,01/01/16,Santa Cruz,CA,37.1,-122.2,12000
1869,01/01/16,Pacific Grove,CA,36.6,-121.9,11472
1870,01/01/16,Bolinas,CA,37.9,-122.7,10200
1871,01/01/16,Huntington Beach,CA,33.7,-118,200
1872,01/01/16,Cruz Bay,VI,18.3,-64.7,3
